1,10,33,1,35
1,10,33,2,25
1,10,33,3,10
1,10,33,4,10
1,10,34,0,45
1,10,34,1,25
1,10,34,2,35
1,10,34,3,10
1,10,34,4,10
1,10,35,0,70
1,10,35,1,20
1,10,35,2,35
1,10,35,3,55
1,10,35,4,10
1,10,37,0,65
1,10,37,1,20
1,10,37,2,65
1,10,37,3,45
1,10,37,4,10
1,10,38,0,25
1,10,38,1,25
1,10,38,2,45
1,10,38,3,45
1,10,38,4,20
1,10,39,0,45
1,10,39,1,35
1,10,39,2,45
1,10,39,3,45
1,10,39,4,10
1,10,40,0,65
1,10,40,1,35
1,10,40,2,45
1,10,40,3,65
1,10,40,4,5
1,10,42,0,55
1,10,42,1,10
1,10,42,2,65
1,10,42,3,35
1,10,42,4,25
1,10,43,0,65
1,10,43,1,5
1,10,43,2,55
1,10,43,3,45
1,10,43,4,20
1,10,44,0,80
1,10,44,1,20
1,10,44,2,45
1,10,44,3,35
1,10,44,4,20
1,10,46,0,55
1,10,46,1,25
1,10,46,2,45
1,10,46,3,45
1,10,46,4,20
1,10,47,0,100
1,10,47,1,5
1,10,47,2,35
1,10,47,3,45
1,10,47,4,20
1,10,48,0,45
1,10,48,1,45
1,10,48,2,55
1,10,48,3,35
1,10,48,4,5
1,10,49,0,45
1,10,49,1,35
1,10,49,2,45
1,10,49,3,25
1,10,49,4,20
1,10,50,0,25
1,10,50,1,45
1,10,50,2,65
1,10,50,3,45
1,10,50,4,10
1,10,52,0,55
1,10,52,1,20
1,10,52,2,45
1,10,52,3,35
1,10,52,4,20
1,10,53,0,65
1,10,53,1,5
1,10,53,2,45
1,10,53,3,35
1,10,53,4,20
1,10,54,0,35
1,10,54,1,25
1,10,54,2,35
1,10,54,3,45
1,10,54,4,25
1,10,55,0,55
1,10,55,1,20
1,10,55,2,25
1,10,55,3,55
1,10,55,4,20
1,10,57,0,45
1,10,57,1,45
1,10,57,2,25
1,10,57,3,65
1,10,57,4,5
1,10,58,0,25
1,10,58,1,25
1,10,58,2,45
1,10,58,3,55
1,10,58,4,25
1,10,59,0,35
1,10,59,1,35
1,10,59,2,65
1,10,59,3,55
1,10,59,4,20
1,11,00,0,45
1,11,00,1,45
1,11,00,2,70
1,11,00,3,35
1,11,00,4,20
1,11,02,0,65
1,11,02,1,10
1,11,02,2,55
1,11,02,3,45
1,11,02,4,25
1,11,03,0,35
1,11,03,1,10
1,11,03,2,55
1,11,03,3,65
1,11,03,4,20
1,11,04,0,55
1,11,04,1,25
1,11,04,2,65
1,11,04,3,80
1,11,04,4,25
1,11,05,0,70
1,11,05,1,5
1,11,05,2,45
1,11,05,3,55
1,11,05,4,25
1,11,07,0,65
1,11,07,1,20
1,11,07,2,70
1,11,07,3,65
1,11,07,4,35
1,11,08,0,45
1,11,08,1,10
1,11,08,2,45
1,11,08,3,45
1,11,08,4,20
1,11,09,0,70
1,11,09,1,20
1,11,09,2,65
1,11,09,3,65
1,11,09,4,35
1,11,10,0,70
1,11,10,1,25
1,11,10,2,55
1,11,10,3,55
1,11,10,4,45
1,11,12,0,45
1,11,12,1,35
1,11,12,2,70
1,11,12,3,70
1,11,12,4,45
1,11,13,0,35
1,11,13,1,10
1,11,13,2,65
1,11,13,3,65
1,11,13,4,65
1,11,14,0,35
1,11,14,1,35
1,11,14,2,65
1,11,14,3,65
1,11,14,4,35
1,11,15,0,25
1,11,15,1,20
1,11,15,2,45
1,11,15,3,55
1,11,15,4,45
1,11,17,0,35
1,11,17,1,20
1,11,17,2,65
1,11,17,3,35
1,11,17,4,45
1,11,18,0,45
1,11,18,1,35
1,11,18,2,45
1,11,18,3,45
1,11,18,4,35
1,11,19,0,45
1,11,19,1,45
1,11,19,2,65
1,11,19,3,45
1,11,19,4,25
1,11,20,0,55
1,11,20,1,35
1,11,20,2,45
1,11,20,3,25
1,11,20,4,20
1,11,28,0,10
1,11,28,1,80
1,11,28,2,70
1,11,28,3,45
1,11,28,4,20
1,11,29,0,55
1,11,29,1,35
1,11,29,2,55
1,11,29,3,45
1,11,29,4,20
1,11,30,0,20
1,11,30,1,45
1,11,30,2,55
1,11,30,3,35
1,11,30,4,20
1,11,32,0,25
1,11,32,1,10
1,11,32,2,55
1,11,32,3,45
1,11,32,4,10
1,11,33,0,25
1,11,33,1,10
1,11,33,2,45
1,11,33,3,55
1,11,33,4,20
1,11,34,0,25
1,11,34,1,20
1,11,34,2,35
1,11,34,3,45
1,11,34,4,20
1,11,35,0,55
1,11,35,1,35
1,11,35,2,65
1,11,35,3,45
1,11,35,4,25
1,11,37,0,45
1,11,37,1,25
1,11,37,2,35
1,11,37,3,55
1,11,37,4,20
1,11,38,0,55
1,11,38,1,35
1,11,38,2,55
1,11,38,3,70
1,11,38,4,25
1,11,39,0,55
1,11,39,1,35
1,11,39,2,55
1,11,39,3,55
1,11,39,4,35
1,11,40,0,70
1,11,40,1,25
1,11,40,2,45
1,11,40,3,55
1,11,40,4,35
1,11,42,0,65
1,11,42,1,45
1,11,42,2,45
1,11,42,3,45
1,11,42,4,35
1,11,43,0,80
1,11,43,1,25
1,11,43,2,55
1,11,43,3,65
1,11,43,4,35
1,11,44,0,90
1,11,44,1,35
1,11,44,2,55
1,11,44,3,55
1,11,44,4,45
1,11,45,0,80
1,11,45,1,55
1,11,45,2,45
1,11,45,3,70
1,11,45,4,25
1,11,47,0,90
1,11,47,1,45
1,11,47,2,70
1,11,47,3,90
1,11,47,4,45
1,11,48,0,100
1,11,48,1,45
1,11,48,2,70
1,11,48,3,70
1,11,48,4,35
1,11,49,0,90
1,11,49,1,45
1,11,49,2,55
1,11,49,3,80
1,11,49,4,35
1,11,50,0,100
1,11,50,1,35
1,11,50,2,55
1,11,50,3,55
1,11,50,4,65
1,11,52,0,80
1,11,52,1,70
1,11,52,2,55
1,11,52,3,65
1,11,52,4,65
1,11,53,0,100
1,11,53,1,55
1,11,53,2,65
1,11,53,3,65
1,11,53,4,55
1,11,54,0,70
1,11,54,1,55
1,11,54,2,80
1,11,54,3,90
1,11,54,4,65
1,11,55,0,90
1,11,55,1,35
1,11,55,2,65
1,11,55,3,70
1,11,55,4,55
1,11,57,0,65
1,11,57,1,80
1,11,57,2,65
1,11,57,3,80
1,11,57,4,55
1,11,59,0,70
1,11,59,1,65
1,11,59,2,100
1,11,59,3,100
1,11,59,4,65
1,12,00,0,65
1,12,00,1,45
1,12,00,2,70
1,12,00,3,70
1,12,00,4,35
1,12,02,0,100
1,12,02,1,45
1,12,02,2,80
1,12,02,3,80
1,12,02,4,45
1,12,03,0,55
1,12,03,1,90
1,12,03,2,90
1,12,03,3,45
1,12,03,4,65
1,12,04,0,80
1,12,04,1,25
1,12,04,2,70
1,12,04,3,65
1,12,04,4,35
1,12,05,0,65
1,12,05,1,70
1,12,05,2,90
1,12,05,3,70
1,12,05,4,65
1,12,07,0,55
1,12,07,1,55
1,12,07,2,100
1,12,07,3,45
1,12,07,4,45
1,12,08,0,70
1,12,08,1,65
1,12,08,2,80
1,12,08,3,80
1,12,08,4,55
1,12,09,0,100
1,12,09,1,70
1,12,09,2,70
1,12,09,3,55
1,12,09,4,45
1,12,10,0,100
1,12,10,1,65
1,12,10,2,80
1,12,10,3,70
1,12,10,4,35
1,12,12,0,100
1,12,12,1,100
1,12,12,2,90
1,12,12,3,55
1,12,12,4,45
1,12,13,0,100
1,12,13,1,100
1,12,13,2,100
1,12,13,3,55
1,12,13,4,35
1,12,14,0,100
1,12,14,1,70
1,12,14,2,100
1,12,14,3,100
1,12,14,4,45
1,12,15,0,100
1,12,15,1,65
1,12,15,2,90
1,12,15,3,100
1,12,15,4,25
1,12,17,0,100
1,12,17,1,70
1,12,17,2,90
1,12,17,3,65
1,12,17,4,25
1,12,18,0,100
1,12,18,1,70
1,12,18,2,90
1,12,18,3,65
1,12,18,4,20
1,12,20,0,100
1,12,20,1,100
1,12,20,2,90
1,12,20,3,80
1,12,20,4,25
1,12,22,0,100
1,12,22,1,90
1,12,22,2,100
1,12,22,3,65
1,12,22,4,25
1,12,23,0,100
1,12,23,1,65
1,12,23,2,100
1,12,23,3,45
1,12,23,4,20
1,12,24,0,100
1,12,24,1,100
1,12,24,2,100
1,12,24,3,45
1,12,24,4,25
1,12,25,0,100
1,12,25,1,100
1,12,25,2,80
1,12,25,3,55
1,12,25,4,20
1,12,27,0,100
1,12,27,1,100
1,12,27,2,100
1,12,27,3,90
1,12,27,4,35
1,12,28,0,100
1,12,28,1,100
1,12,28,2,100
1,12,28,3,90
1,12,28,4,55
1,12,29,0,100
1,12,29,1,70
1,12,29,2,80
1,12,29,3,100
1,12,29,4,100
1,12,30,0,100
1,12,30,1,80
1,12,30,2,100
1,12,30,3,100
1,12,30,4,65
1,12,32,0,90
1,12,32,1,100
1,12,32,2,100
1,12,32,3,100
1,12,32,4,100
1,12,33,0,100
1,12,33,1,100
1,12,33,2,90
1,12,33,3,100
1,12,33,4,80
1,12,34,0,100
1,12,34,1,100
1,12,34,2,80
1,12,34,3,80
1,12,34,4,80
1,12,35,0,100
1,12,35,1,100
1,12,35,2,80
1,12,35,3,90
1,12,35,4,70
1,12,37,0,80
1,12,37,1,100
1,12,37,2,90
1,12,37,3,80
1,12,37,4,90
1,12,38,0,90
1,12,38,1,100
1,12,38,2,65
1,12,38,3,80
1,12,38,4,80
1,12,39,0,100
1,12,39,1,100
1,12,39,2,70
1,12,39,3,80
1,12,39,4,80
1,12,40,0,100
1,12,40,1,100
1,12,40,2,100
1,12,40,3,80
1,12,40,4,65
1,12,43,0,100
1,12,43,1,100
1,12,43,2,100
1,12,43,3,55
1,12,43,4,65
1,12,44,0,100
1,12,44,1,100
1,12,44,2,90
1,12,44,3,80
1,12,44,4,80
1,12,45,0,100
1,12,45,1,100
1,12,45,2,80
1,12,45,3,80
1,12,45,4,45
1,12,47,0,100
1,12,47,1,100
1,12,47,2,100
1,12,47,3,55
1,12,47,4,65
1,12,48,0,80
1,12,48,1,100
1,12,48,2,65
1,12,48,3,65
1,12,48,4,70
1,12,49,0,90
1,12,49,1,100
1,12,49,2,100
1,12,49,3,70
1,12,49,4,90
1,12,50,0,100
1,12,50,1,100
1,12,50,2,100
1,12,50,3,100
1,12,50,4,80
1,12,52,0,100
1,12,52,1,100
1,12,52,2,70
1,12,52,3,80
1,12,52,4,55
1,12,53,0,100
1,12,53,1,100
1,12,53,2,90
1,12,53,3,55
1,12,53,4,70
1,12,54,0,100
1,12,54,1,100
1,12,54,2,90
1,12,54,3,65
1,12,54,4,100
1,12,55,0,100
1,12,55,1,100
1,12,55,2,55
1,12,55,3,55
1,12,55,4,100
1,12,57,0,100
1,12,57,1,10
1,12,57,2,70
1,12,57,3,65
1,12,57,4,55
1,12,58,0,100
1,12,58,1,10
1,12,58,2,70
1,12,58,3,45
1,12,58,4,80
1,12,59,0,100
1,12,59,1,10
1,12,59,2,70
1,12,59,3,55
1,12,59,4,70
1,13,00,0,100
1,13,00,1,90
1,13,00,2,70
1,13,00,3,35
1,13,00,4,35
1,13,03,0,70
1,13,03,1,100
1,13,03,2,65
1,13,03,3,55
1,13,03,4,25
1,13,04,0,90
1,13,04,1,100
1,13,04,2,90
1,13,04,3,45
1,13,04,4,35
1,13,05,0,80
1,13,05,1,45
1,13,05,2,65
1,13,05,3,55
1,13,05,4,55
1,13,07,0,45
1,13,07,1,100
1,13,07,2,45
1,13,07,3,35
1,13,07,4,45
1,13,08,0,80
1,13,08,1,70
1,13,08,2,55
1,13,08,3,45
1,13,08,4,35
1,13,09,0,45
1,13,09,1,35
1,13,09,2,45
1,13,09,3,45
1,13,09,4,45
1,13,10,0,35
1,13,10,1,45
1,13,10,2,65
1,13,10,3,45
1,13,10,4,35
1,13,12,0,20
1,13,12,1,20
1,13,12,2,55
1,13,12,3,35
1,13,12,4,35
1,13,13,0,20
1,13,13,1,35
1,13,13,2,65
1,13,13,3,25
1,13,13,4,25
1,13,14,0,25
1,13,14,1,25
1,13,14,2,35
1,13,14,3,35
1,13,14,4,20
1,13,15,0,25
1,13,15,1,20
1,13,15,2,80
1,13,15,3,35
1,13,15,4,25
1,13,17,0,20
1,13,17,1,25
1,13,17,2,35
1,13,17,3,35
1,13,17,4,20
1,13,18,0,25
1,13,18,1,25
1,13,18,2,25
1,13,18,3,35
1,13,18,4,35
1,13,19,0,25
1,13,19,1,20
1,13,19,2,20
1,13,19,3,55
1,13,19,4,35
1,13,20,0,5
1,13,20,1,10
1,13,20,2,25
1,13,20,3,25
1,13,20,4,10
1,13,22,0,5
1,13,22,1,10
1,13,22,2,20
1,13,22,3,35
1,13,22,4,20
1,13,23,0,45
1,13,23,1,20
1,13,23,2,35
1,13,23,3,25
1,13,23,4,20
1,13,24,0,20
1,13,24,1,20
1,13,24,2,25
1,13,24,3,45
1,13,24,4,20
1,13,25,0,25
1,13,25,1,20
1,13,25,2,20
1,13,25,3,35
1,13,25,4,10
1,13,27,0,55
1,13,27,1,10
1,13,27,2,5
1,13,27,3,45
1,13,27,4,25
1,13,28,0,35
1,13,28,1,35
1,13,28,2,10
1,13,28,3,45
1,13,28,4,10
1,13,30,0,35
1,13,30,1,25
1,13,30,2,10
1,13,30,3,35
1,13,30,4,10
1,13,32,0,25
1,13,32,1,20
1,13,32,2,10
1,13,32,3,25
1,13,32,4,10
1,13,33,0,35
1,13,33,1,10
1,13,33,2,10
1,13,33,3,20
1,13,33,4,10
1,13,34,0,35
1,13,34,1,10
1,13,34,2,10
1,13,34,3,45
1,13,34,4,10
1,13,35,0,25
1,13,35,1,10
1,13,35,2,10
1,13,35,3,20
1,13,35,4,5
1,13,37,0,10
1,13,37,1,65
1,13,37,2,5
1,13,37,3,10
1,13,37,4,10
1,13,38,0,20
1,13,38,1,25
1,13,38,2,20
1,13,38,3,25
1,13,38,4,5
1,13,39,0,25
1,13,39,1,35
1,13,39,2,5
1,13,39,3,20
1,13,39,4,10
1,13,40,0,20
1,13,40,1,20
1,13,40,2,10
1,13,40,3,10
1,13,40,4,20
1,13,42,0,20
1,13,42,1,5
1,13,42,2,5
1,13,42,3,5
1,13,42,4,10
1,13,43,0,10
1,13,43,1,20
1,13,43,2,20
1,13,43,3,25
1,13,43,4,25
1,13,44,0,35
1,13,44,1,20
1,13,44,2,20
1,13,44,3,10
1,13,44,4,10
1,13,45,0,35
1,13,45,1,5
1,13,45,2,10
1,13,45,3,10
1,13,45,4,20
1,13,48,0,35
1,13,48,1,35
1,13,48,2,25
1,13,48,3,20
1,13,48,4,25
1,13,49,0,45
1,13,49,1,5
1,13,49,2,20
1,13,49,3,20
1,13,49,4,25
1,13,50,0,55
1,13,50,1,10
1,13,50,2,20
1,13,50,3,25
1,13,50,4,25
1,13,52,0,35
1,13,52,1,20
1,13,52,2,25
1,13,52,3,25
1,13,52,4,20
1,13,53,0,55
1,13,53,1,10
1,13,53,2,20
1,13,53,3,20
1,13,53,4,25
1,13,54,0,45
1,13,54,1,10
1,13,54,2,20
1,13,54,3,10
1,13,54,4,5
1,13,55,0,45
1,13,55,1,10
1,13,55,2,10
1,13,55,3,10
1,13,55,4,10
1,13,57,0,45
1,13,57,1,5
1,13,57,2,20
1,13,57,3,20
1,13,57,4,20
1,13,58,0,45
1,13,58,1,10
1,13,58,2,20
1,13,58,3,10
1,13,58,4,20
1,13,59,0,25
1,13,59,1,25
1,13,59,2,10
1,13,59,3,20
1,13,59,4,20
1,14,00,0,25
1,14,00,1,45
1,14,00,2,10
1,14,00,3,10
1,14,00,4,20
1,14,02,0,45
1,14,02,1,35
1,14,02,2,20
1,14,02,3,10
1,14,02,4,10
1,14,03,0,45
1,14,03,1,25
1,14,03,2,10
1,14,03,3,10
1,14,03,4,25
1,14,04,0,25
1,14,04,1,25
1,14,04,2,10
1,14,04,3,10
1,14,04,4,5
1,14,05,0,45
1,14,05,1,25
1,14,05,2,10
1,14,05,3,5
1,14,05,4,10
1,14,07,0,35
1,14,07,1,45
1,14,07,2,20
1,14,07,3,25
1,14,07,4,25
1,14,08,0,65
1,14,08,1,25
1,14,08,2,20
1,14,08,3,25
1,14,08,4,20
1,14,09,0,70
1,14,09,1,25
1,14,09,2,20
1,14,09,3,20
1,14,09,4,45
1,14,10,0,65
1,14,10,1,35
1,14,10,2,25
1,14,10,3,55
1,14,10,4,70
1,14,13,0,70
1,14,13,1,70
1,14,13,2,25
1,14,13,3,25
1,14,13,4,70
1,14,14,0,55
1,14,14,1,45
1,14,14,2,20
1,14,14,3,45
1,14,14,4,65
1,14,15,0,25
1,14,15,1,25
1,14,15,2,20
1,14,15,3,25
1,14,15,4,70
1,14,17,0,45
1,14,17,1,35
1,14,17,2,25
1,14,17,3,55
1,14,17,4,55
1,14,18,0,35
1,14,18,1,45
1,14,18,2,35
1,14,18,3,25
1,14,18,4,70
1,14,19,0,20
1,14,19,1,25
1,14,19,2,25
1,14,19,3,25
1,14,19,4,35
1,14,20,0,20
1,14,20,1,25
1,14,20,2,20
1,14,20,3,25
1,14,20,4,35
1,14,22,0,55
1,14,22,1,45
1,14,22,2,25
1,14,22,3,25
1,14,22,4,35
1,14,23,0,70
1,14,23,1,20
1,14,23,2,25
1,14,23,3,25
1,14,23,4,45
1,14,24,0,45
1,14,24,1,20
1,14,24,2,35
1,14,24,3,25
1,14,24,4,65
1,14,25,0,65
1,14,25,1,25
1,14,25,2,25
1,14,25,3,20
1,14,25,4,55
1,14,28,0,65
1,14,28,1,20
1,14,28,2,25
1,14,28,3,25
1,14,28,4,65
1,14,29,0,70
1,14,29,1,45
1,14,29,2,25
1,14,29,3,25
1,14,29,4,70
1,14,30,0,45
1,14,30,1,55
1,14,30,2,35
1,14,30,3,20
1,14,30,4,65
1,14,32,0,45
1,14,32,1,25
1,14,32,2,35
1,14,32,3,25
1,14,32,4,65
1,14,33,0,45
1,14,33,1,20
1,14,33,2,25
1,14,33,3,10
1,14,33,4,20
1,14,34,0,45
1,14,34,1,10
1,14,34,2,20
1,14,34,3,25
1,14,34,4,10
1,14,35,0,10
1,14,35,1,20
1,14,35,2,35
1,14,35,3,25
1,14,35,4,10
1,14,38,0,20
1,14,38,1,10
1,14,38,2,35
1,14,38,3,35
1,14,38,4,20
1,14,39,0,45
1,14,39,1,45
1,14,39,2,20
1,14,39,3,25
1,14,39,4,10
1,14,40,0,45
1,14,40,1,5
1,14,40,2,20
1,14,40,3,25
1,14,40,4,10
1,14,42,0,20
1,14,42,1,20
1,14,42,2,25
1,14,42,3,25
1,14,42,4,25
1,14,43,0,25
1,14,43,1,10
1,14,43,2,25
1,14,43,3,25
1,14,43,4,25
1,14,44,0,25
1,14,44,1,20
1,14,44,2,35
1,14,44,3,25
1,14,44,4,25
1,14,45,0,45
1,14,45,1,10
1,14,45,2,25
1,14,45,3,20
1,14,45,4,20
1,14,47,0,65
1,14,47,1,10
1,14,47,2,20
1,14,47,3,20
1,14,47,4,35
1,14,48,0,10
1,14,48,1,25
1,14,48,2,55
1,14,48,3,45
1,14,48,4,55
1,14,49,0,55
1,14,49,1,35
1,14,49,2,20
1,14,49,3,20
1,14,49,4,25
1,14,50,0,65
1,14,50,1,20
1,14,50,2,10
1,14,50,3,35
1,14,50,4,35
1,14,52,0,65
1,14,52,1,20
1,14,52,2,10
1,14,52,3,20
1,14,52,4,45
1,14,53,0,55
1,14,53,1,25
1,14,53,2,25
1,14,53,3,20
1,14,53,4,45
1,14,54,0,55
1,14,54,1,10
1,14,54,2,20
1,14,54,3,45
1,14,54,4,25
1,14,56,0,70
1,14,56,1,10
1,14,56,2,20
1,14,56,3,10
1,14,56,4,35
1,14,57,0,55
1,14,57,1,20
1,14,57,2,20
1,14,57,3,20
1,14,57,4,45
1,14,58,0,55
1,14,58,1,35
1,14,58,2,25
1,14,58,3,25
1,14,58,4,45
1,14,59,0,25
1,14,59,1,65
1,14,59,2,35
1,14,59,3,45
1,14,59,4,25
1,15,00,0,45
1,15,00,1,35
1,15,00,2,55
1,15,00,3,45
1,15,00,4,25
1,15,02,0,45
1,15,02,1,55
1,15,02,2,65
1,15,02,3,55
1,15,02,4,10
1,15,03,0,80
1,15,03,1,10
1,15,03,2,35
1,15,03,3,70
1,15,03,4,20
1,15,04,0,90
1,15,04,1,20
1,15,04,2,25
1,15,04,3,70
1,15,04,4,20
1,15,05,0,65
1,15,05,1,35
1,15,05,2,35
1,15,05,3,65
1,15,05,4,10
1,15,07,0,80
1,15,07,1,25
1,15,07,2,45
1,15,07,3,45
1,15,07,4,5
1,15,08,0,65
1,15,08,1,45
1,15,08,2,45
1,15,08,3,65
1,15,08,4,5
1,15,09,0,80
1,15,09,1,10
1,15,09,2,55
1,15,09,3,65
1,15,09,4,5
1,15,10,0,45
1,15,10,1,25
1,15,10,2,65
1,15,10,3,45
1,15,10,4,5
1,15,12,0,45
1,15,12,1,45
1,15,12,2,70
1,15,12,3,45
1,15,12,4,20
1,15,13,0,20
1,15,13,1,55
1,15,13,2,55
1,15,13,3,45
1,15,13,4,25
1,15,15,0,70
1,15,15,1,10
1,15,15,2,45
1,15,15,3,45
1,15,15,4,10
1,15,17,0,25
1,15,17,1,20
1,15,17,2,55
1,15,17,3,45
1,15,17,4,10
1,15,18,0,25
1,15,18,1,25
1,15,18,2,25
1,15,18,3,55
1,15,18,4,10
1,15,19,0,45
1,15,19,1,25
1,15,19,2,65
1,15,19,3,45
1,15,19,4,10
1,15,20,0,55
1,15,20,1,25
1,15,20,2,80
1,15,20,3,35
1,15,20,4,5
1,15,22,0,35
1,15,22,1,70
1,15,22,2,25
1,15,22,3,35
1,15,22,4,20
1,15,23,0,35
1,15,23,1,70
1,15,23,2,45
1,15,23,3,35
1,15,23,4,20
1,15,24,0,55
1,15,24,1,55
1,15,24,2,45
1,15,24,3,35
1,15,24,4,20
1,15,25,0,35
1,15,25,1,65
1,15,25,2,45
1,15,25,3,45
1,15,25,4,20
1,15,28,0,45
1,15,28,1,45
1,15,28,2,55
1,15,28,3,25
1,15,28,4,20
1,15,29,0,65
1,15,29,1,35
1,15,29,2,55
1,15,29,3,35
1,15,29,4,20
1,15,30,0,65
1,15,30,1,35
1,15,30,2,55
1,15,30,3,20
1,15,30,4,10
1,15,32,0,35
1,15,32,1,35
1,15,32,2,35
1,15,32,3,55
1,15,32,4,25
1,15,33,0,45
1,15,33,1,45
1,15,33,2,35
1,15,33,3,45
1,15,33,4,10
1,15,34,0,55
1,15,34,1,35
1,15,34,2,20
1,15,34,3,35
1,15,34,4,10
1,15,35,0,55
1,15,35,1,35
1,15,35,2,20
1,15,35,3,35
1,15,35,4,10
1,15,37,0,45
1,15,37,1,45
1,15,37,2,25
1,15,37,3,45
1,15,37,4,5
1,15,38,0,65
1,15,38,1,35
1,15,38,2,25
1,15,38,3,25
1,15,38,4,5
1,15,39,0,55
1,15,39,1,35
1,15,39,2,25
1,15,39,3,35
1,15,39,4,20
1,15,40,0,45
1,15,40,1,25
1,15,40,2,45
1,15,40,3,25
1,15,40,4,10
1,15,43,0,45
1,15,43,1,35
1,15,43,2,45
1,15,43,3,35
1,15,43,4,20
1,15,44,0,35
1,15,44,1,25
1,15,44,2,10
1,15,44,3,25
1,15,44,4,10
1,15,45,0,70
1,15,45,1,25
1,15,45,2,10
1,15,45,3,25
1,15,45,4,10
1,15,47,0,45
1,15,47,1,45
1,15,47,2,10
1,15,47,3,20
1,15,47,4,10
1,15,48,0,45
1,15,48,1,45
1,15,48,2,25
1,15,48,3,25
1,15,48,4,20
1,15,49,0,45
1,15,49,1,20
1,15,49,2,10
1,15,49,3,35
1,15,49,4,10
1,15,50,0,35
1,15,50,1,35
1,15,50,2,20
1,15,50,3,35
1,15,50,4,10
1,15,52,0,55
1,15,52,1,45
1,15,52,2,5
1,15,52,3,45
1,15,52,4,10
1,15,53,0,25
1,15,53,1,65
1,15,53,2,10
1,15,53,3,35
1,15,53,4,10
1,15,54,0,25
1,15,54,1,45
1,15,54,2,35
1,15,54,3,45
1,15,54,4,5
1,15,55,0,25
1,15,55,1,65
1,15,55,2,25
1,15,55,3,35
1,15,55,4,5
1,15,57,0,35
1,15,57,1,45
1,15,57,2,25
1,15,57,3,25
1,15,57,4,10
1,15,58,0,55
1,15,58,1,25
1,15,58,2,20
1,15,58,3,45
1,15,58,4,10
1,15,59,0,55
1,15,59,1,35
1,15,59,2,45
1,15,59,3,65
1,15,59,4,10
1,16,00,0,70
1,16,00,1,35
1,16,00,2,20
1,16,00,3,55
1,16,00,4,10
1,16,02,0,35
1,16,02,1,35
1,16,02,2,35
1,16,02,3,45
1,16,02,4,10
1,16,03,0,35
1,16,03,1,20
1,16,03,2,35
1,16,03,3,45
1,16,03,4,10
1,16,04,0,25
1,16,04,1,35
1,16,04,2,25
1,16,04,3,35
1,16,04,4,10
1,16,05,0,55
1,16,05,1,25
1,16,05,2,20
1,16,05,3,35
1,16,05,4,10
1,16,07,0,35
1,16,07,1,35
1,16,07,2,5
1,16,07,3,35
1,16,07,4,10
1,16,09,0,25
1,16,09,1,35
1,16,09,2,5
1,16,09,3,45
1,16,09,4,10
1,16,10,0,35
1,16,10,1,55
1,16,10,2,10
1,16,10,3,25
1,16,10,4,10
1,16,12,0,25
1,16,12,1,35
1,16,12,2,20
1,16,12,3,25
1,16,12,4,10
1,16,13,0,25
1,16,13,1,20
1,16,13,2,25
1,16,13,3,10
1,16,13,4,20
1,16,14,0,65
1,16,14,1,25
1,16,14,2,25
1,16,14,3,35
1,16,14,4,10
1,16,15,0,25
1,16,15,1,45
1,16,15,2,20
1,16,15,3,35
1,16,15,4,20
1,16,17,0,45
1,16,17,1,55
1,16,17,2,20
1,16,17,3,25
1,16,17,4,10
1,16,18,0,20
1,16,18,1,65
1,16,18,2,20
1,16,18,3,55
1,16,18,4,5
1,16,19,0,35
1,16,19,1,70
1,16,19,2,25
1,16,19,3,35
1,16,19,4,10
1,16,20,0,45
1,16,20,1,35
1,16,20,2,25
1,16,20,3,25
1,16,20,4,5
1,16,22,0,20
1,16,22,1,65
1,16,22,2,25
1,16,22,3,45
1,16,22,4,10
1,16,23,0,55
1,16,23,1,45
1,16,23,2,45
1,16,23,3,35
1,16,23,4,5
1,16,24,0,35
1,16,24,1,25
1,16,24,2,25
1,16,24,3,25
1,16,24,4,5
1,16,25,0,45
1,16,25,1,25
1,16,25,2,35
1,16,25,3,20
1,16,25,4,10
1,16,27,0,25
1,16,27,1,25
1,16,27,2,35
1,16,27,3,25
1,16,27,4,10
1,16,28,0,45
1,16,28,1,10
1,16,28,2,55
1,16,28,3,35
1,16,28,4,10
1,16,29,0,25
1,16,29,1,20
1,16,29,2,55
1,16,29,3,25
1,16,29,4,5
1,16,30,0,55
1,16,30,1,10
1,16,30,2,65
1,16,30,3,25
1,16,30,4,5
1,16,33,0,55
1,16,33,1,10
1,16,33,2,35
1,16,33,3,25
1,16,33,4,5
1,16,34,0,55
1,16,34,1,25
1,16,34,2,45
1,16,34,3,25
1,16,34,4,5
1,16,35,0,45
1,16,35,1,20
1,16,35,2,25
1,16,35,3,35
1,16,35,4,5
1,16,37,0,35
1,16,37,1,20
1,16,37,2,35
1,16,37,3,35
1,16,37,4,5
1,16,38,0,10
1,16,38,1,20
1,16,38,2,35
1,16,38,3,45
1,16,38,4,20
1,16,39,0,25
1,16,39,1,10
1,16,39,2,55
1,16,39,3,35
1,16,39,4,5
1,16,40,0,20
1,16,40,1,25
1,16,40,2,45
1,16,40,3,35
1,16,40,4,5
1,16,42,0,25
1,16,42,1,20
1,16,42,2,45
1,16,42,3,35
1,16,42,4,5
1,16,43,0,10
1,16,43,1,35
1,16,43,2,35
1,16,43,3,35
1,16,43,4,5
1,16,44,0,25
1,16,44,1,25
1,16,44,2,45
1,16,44,3,35
1,16,44,4,10
1,16,46,0,25
1,16,46,1,45
1,16,46,2,35
1,16,46,3,35
1,16,46,4,5
1,16,47,0,20
